Segment ID,Child ID,Classification
18635,043,1
18636,043,1
18637,043,1
18638,043,1
18639,043,1
18640,043,1
18641,043,1
18642,043,1
18643,043,1
18644,043,1
18645,043,1
18646,043,1
18647,043,1
18648,043,1
18649,043,1
18650,043,1
18651,043,1
18652,043,1
18653,043,1
18654,043,1
18655,043,1
18656,043,1
18657,043,1
18658,043,1
18659,043,1
18660,043,1
18661,043,1
18662,043,1
18663,043,1
18664,043,1
18665,043,1
18666,043,1
18667,043,1
18668,043,1
18669,043,1
18670,043,1
18671,043,1
18672,043,1
18673,043,1
18674,043,1
18675,043,1
18676,043,1
18677,043,1
18678,043,1
18679,043,1
18680,043,1
18681,043,1
18682,043,1
18683,043,1
18684,043,1
18685,043,1
18686,043,1
18687,043,1
18688,043,1
18689,043,1
18690,043,1
18691,043,1
18692,043,1
18693,043,1
18694,043,1
18695,043,1
18696,043,1
18697,043,1
18698,043,1
18699,043,1
18700,043,1
18701,043,1
18702,043,1
18703,043,1
18704,043,1
18705,043,1
18706,043,1
18707,043,1
18708,043,1
18709,043,1
18710,043,1
18711,043,1
18712,043,1
18713,043,1
18714,043,1
18715,043,1
18716,043,1
18717,043,1
18718,043,1
18719,043,1
18720,043,1
18721,043,1
18722,043,1
18723,043,1
18724,043,1
18725,043,1
18726,043,1
18727,043,1
18728,043,1
18729,043,1
18730,043,1
18731,043,1
18732,043,1
18733,043,1
18734,043,1
18735,043,1
18736,043,1
18737,043,1
18738,043,1
18739,043,1
18740,043,1
18741,043,1
18742,043,1
18743,043,1
18744,043,1
18745,043,1
18746,043,1
18747,043,1
18748,043,1
18749,043,1
18750,043,1
18751,043,1
18752,043,1
18753,043,1
18754,043,1
18755,043,1
18756,043,1
18757,043,1
18758,043,1
18759,043,1
18760,043,1
18761,043,1
18762,043,1
18763,043,1
18764,043,1
18765,043,1
18766,043,1
18767,043,1
18768,043,1
18769,043,1
18770,043,1
18771,043,1
18772,043,1
18773,043,1
18774,043,1
18775,043,1
18776,043,1
18777,043,1
18778,043,1
18779,043,1
18780,043,1
18781,043,1
18782,043,1
18783,043,1
18784,043,1
18785,044,1
18786,044,1
18787,044,1
18788,044,1
18789,044,1
18790,044,1
18791,044,1
18792,044,1
18793,044,1
18794,044,1
18795,044,1
18796,044,1
18797,044,1
18798,044,1
18799,044,1
18800,044,1
18801,044,1
18802,044,1
18803,044,1
18804,044,1
18805,044,1
18806,044,1
18807,044,1
18808,044,1
18809,044,1
18810,044,1
18811,044,1
18812,044,1
18813,044,1
18814,044,1
18815,044,1
18816,044,1
18817,044,1
18818,044,1
18819,044,1
18820,044,1
18821,044,1
18822,044,1
18823,044,1
18824,044,1
18825,044,1
18826,044,1
18827,044,1
18828,044,1
18829,044,1
18830,044,1
18831,044,1
18832,044,1
18833,044,1
18834,044,1
18835,044,1
18836,044,1
18837,044,1
18838,044,1
18839,044,1
18840,044,1
18841,044,1
18842,044,1
18843,044,1
18844,044,1
18845,044,1
18846,044,1
18847,044,1
18848,044,1
18849,044,1
18850,044,1
18851,044,1
18852,044,1
18853,044,1
18854,044,1
18855,044,1
18856,044,1
18857,044,1
18858,044,1
18859,044,1
18860,044,1
18861,044,1
18862,044,1
18863,044,1
18864,044,1
18865,044,1
18866,044,1
18867,044,1
18868,044,1
18869,044,1
18870,044,1
18871,044,1
18872,044,1
18873,044,1
18874,044,1
18875,044,1
18876,044,1
18877,044,1
18878,044,1
18879,044,1
18880,044,1
18881,044,1
18882,044,1
18883,044,1
18884,044,1
18885,044,1
18886,044,1
18887,044,1
18888,044,1
18889,044,1
18890,044,1
18891,044,1
18892,044,1
18893,044,1
18894,044,1
18895,044,1
18896,044,1
18897,044,1
18898,044,1
18899,044,1
18900,044,1
18901,044,1
18902,044,1
18903,044,1
18904,044,1
18905,044,1
18906,044,1
18907,044,1
18908,044,1
18909,044,1
18910,044,1
18911,044,1
18912,044,1
18913,044,1
18914,044,1
18915,044,1
18916,044,1
18917,044,1
18918,044,1
18919,044,1
18920,044,1
18921,044,1
18922,044,1
18923,044,1
18924,044,1
18925,044,1
18926,044,1
18927,044,1
18928,044,1
18929,044,1
18930,044,1
18931,044,1
18932,044,1
18933,044,1
18934,044,1
18935,044,1
18936,044,1
18937,044,1
18938,044,1
18939,044,1
18940,044,1
18941,044,1
18942,044,1
18943,044,1
18944,044,1
18945,044,1
18946,044,1
18947,044,1
18948,044,1
18949,044,1
18950,044,1
18951,044,1
18952,044,1
18953,044,1
18954,044,1
18955,044,1
18956,044,1
18957,044,1
18958,044,1
18959,044,1
18960,044,1
18961,044,1
18962,044,1
18963,044,1
18964,044,1
18965,044,1
18966,044,1
18967,044,1
18968,044,1
18969,044,1
18970,044,1
18971,044,1
18972,044,1
18973,044,1
18974,044,1
18975,044,1
18976,044,1
18977,044,1
18978,044,1
18979,044,1
18980,044,1
18981,044,1
18982,044,1
18983,044,1
18984,044,1
18985,044,1
18986,044,1
18987,044,1
18988,044,1
18989,044,1
18990,044,1
18991,044,1
18992,044,1
18993,044,1
18994,044,1
18995,044,1
18996,044,1
18997,044,1
18998,044,1
18999,044,1
19000,044,1
19001,044,1
19002,044,1
19003,044,1
19004,044,1
19005,044,1
19006,044,1
19007,044,1
19008,044,1
19009,044,1
19010,044,1
19011,044,1
19012,044,1
19013,044,1
19014,044,1
19015,044,1
19016,044,1
19017,044,1
19018,044,1
19019,044,1
19020,044,1
19021,044,1
19022,044,1
19023,044,1
19024,044,1
19025,044,1
19026,044,1
19027,044,1
19028,044,1
19029,044,1
19030,044,1
19031,044,1
19032,044,1
19033,044,1
19034,044,1
19035,044,1
19036,044,1
19037,044,1
19038,044,1
19039,044,1
19040,044,1
19041,044,1
19042,044,1
19043,044,1
19044,044,1
19045,044,1
19046,044,1
19047,044,1
19048,044,1
19049,044,1
19050,044,1
19051,044,1
19052,044,1
19053,044,1
19054,044,1
19055,044,1
19056,044,1
19057,044,1
19058,044,1
19059,044,1
19060,044,1
19061,044,1
19062,044,1
19063,044,1
19064,044,1
19065,044,1
19066,044,1
19067,044,1
19068,044,1
19069,044,1
19070,044,1
19071,044,1
19072,044,1
19073,044,1
19074,044,1
19075,044,1
19076,044,1
19077,044,1
19078,044,1
19079,044,1
19080,044,1
19081,044,1
19082,044,1
19083,044,1
19084,044,1
19085,044,1
19086,044,1
19087,044,1
19088,044,1
19089,044,1
19090,044,1
19091,044,1
19092,044,1
19093,044,1
19094,044,1
19095,044,1
19096,044,1
19097,044,1
19098,044,1
19099,044,1
19100,044,1
19101,044,1
19102,044,1
19103,044,1
19104,044,1
19105,044,1
19106,045,1
19107,045,1
19108,045,1
19109,045,1
19110,045,1
19111,045,1
19112,045,1
19113,045,1
19114,045,1
19115,045,1
19116,045,1
19117,045,1
19118,045,1
19119,045,1
19120,045,1
19121,045,1
19122,045,1
19123,045,1
19124,045,1
19125,045,1
19126,045,1
19127,045,1
19128,045,1
19129,045,1
19130,045,1
19131,045,1
19132,045,1
19133,045,1
19134,045,1
19135,045,1
19136,045,1
19137,045,1
19138,045,1
19139,045,1
19140,045,1
19141,045,1
19142,045,1
19143,045,1
19144,045,1
19145,045,1
19146,045,1
19147,045,1
19148,045,1
19149,045,1
19150,045,1
19151,045,1
19152,045,1
19153,045,1
19154,045,1
19155,045,1
19156,045,1
19157,045,1
19158,045,1
19159,045,1
19160,045,1
19161,045,1
19162,045,1
19163,045,1
19164,045,1
19165,045,1
19166,045,1
19167,045,1
19168,045,1
19169,045,1
19170,045,1
19171,045,1
19172,045,1
19173,045,1
19174,045,1
19175,045,1
19176,045,1
19177,045,1
19178,045,1
19179,045,1
19180,045,1
19181,045,1
19182,045,1
19183,045,1
19184,045,1
19185,045,1
19186,045,1
19187,045,1
19188,045,1
19189,045,1
19190,045,1
19191,045,1
19192,045,1
19193,045,1
19194,045,1
19195,045,1
19196,045,1
19197,045,1
19198,045,1
19199,045,1
19200,045,1
19201,045,1
19202,045,1
19203,045,1
19204,045,1
19205,045,1
19206,045,1
19207,045,1
19208,045,1
19209,045,1
19210,045,1
19211,045,1
19212,045,1
19213,045,1
19214,045,1
19215,045,1
19216,045,1
19217,045,1
19218,045,1
19219,045,1
19220,045,1
19221,045,1
19222,045,1
19223,045,1
19224,045,1
19225,045,1
19226,045,1
19227,045,1
19228,045,1
19229,045,1
19230,045,1
19231,045,1
19232,045,1
19233,045,1
19234,045,1
19235,045,1
19236,045,1
19237,045,1
19238,045,1
19239,045,1
19240,045,1
19241,045,1
19242,045,1
19243,045,1
19244,045,1
19245,045,1
19246,045,1
19247,045,1
19248,045,1
19249,045,1
19250,045,1
19251,045,1
19252,045,1
19253,045,1
19254,045,1
19255,045,1
19256,045,1
19257,045,1
19258,045,1
19259,045,1
19260,045,1
19261,045,1
19262,045,1
19263,045,1
19264,045,1
19265,045,1
19266,045,1
19267,045,1
19268,045,1
19269,045,1
19270,045,1
19271,045,1
19272,045,1
19273,045,1
19274,045,1
19275,045,1
19276,045,1
19277,045,1
19278,045,1
19279,045,1
19280,045,1
19281,045,1
19282,045,1
19283,045,1
19284,045,1
19285,045,1
19286,045,1
19287,045,1
19288,045,1
19289,045,1
19290,045,1
19291,045,1
19292,045,1
19293,045,1
19294,045,1
19295,045,1
19296,045,1
19297,045,1
19298,045,1
19299,045,1
19300,045,1
19301,045,1
19302,045,1
19303,045,1
19304,045,1
19305,045,1
19306,045,1
19307,045,1
19308,045,1
19309,045,1
19310,045,1
19311,045,1
19312,045,1
19313,045,1
19314,045,1
19315,045,1
19316,045,1
19317,045,1
19318,045,1
19319,045,1
19320,045,1
19321,045,1
19322,045,1
19323,045,1
19324,045,1
19325,045,1
19326,045,1
19327,045,1
19328,045,1
19329,045,1
19330,045,1
19331,045,1
19332,045,1
19333,045,1
19334,045,1
19335,045,1
19336,045,1
19337,045,1
19338,045,1
19339,045,1
19340,045,1
19341,045,1
19342,045,1
19343,045,1
19344,045,1
19345,045,1
19346,045,1
19347,045,1
19348,045,1
19349,045,1
19350,045,1
19351,045,1
19352,045,1
19353,045,1
19354,045,1
19355,045,1
19356,045,1
19357,045,1
19358,045,1
19359,045,1
19360,045,1
19361,045,1
19362,045,1
19363,045,1
19364,045,1
19365,045,1
19366,045,1
19367,045,1
19368,045,1
19369,045,1
19370,045,1
19371,045,1
19372,045,1
19373,045,1
19374,045,1
19375,045,1
19376,045,1
19377,045,1
19378,045,1
19379,045,1
19380,045,1
19381,045,1
19382,045,1
19383,045,1
19384,045,1
19385,045,1
19386,045,1
19387,045,1
19388,045,1
19389,045,1
19390,045,1
19391,045,1
19392,045,1
19393,045,1
19394,045,1
19395,045,1
19396,045,1
19397,045,1
19398,045,1
19399,045,1
19400,045,1
19401,045,1
19402,045,1
19403,045,1
19404,045,1
19405,045,1
19406,045,1
19407,045,1
19408,045,1
19409,045,1
19410,045,1
19411,045,1
19412,045,1
19413,045,1
19414,045,1
19415,045,1
19416,045,1
19417,045,1
19418,045,1
19419,045,1
19420,045,1
19421,045,1
19422,045,1
19423,045,1
19424,045,1
19425,045,1
19426,045,1
19427,045,1
19428,045,1
19429,045,1
19430,045,1
19431,045,1
19432,045,1
19433,045,1
19434,045,1
19435,045,1
19436,045,1
19437,045,1
19438,045,1
19439,045,1
19440,045,1
19441,045,1
19442,045,1
19443,045,1
19444,045,1
19445,045,1
19446,045,1
19447,045,1
19448,045,1
19449,045,1
19450,045,1
19451,045,1
19452,045,1
19453,045,1
19454,045,1
19455,045,1
19456,045,1
19457,045,1
19458,045,1
19459,045,1
19460,045,1
19461,045,1
19462,045,1
19463,045,1
19464,045,1
19465,045,1
19466,045,1
19467,045,1
19468,045,1
19469,045,1
19470,045,1
19471,045,1
19472,045,1
19473,045,1
19474,045,1
19475,045,1
19476,045,1
19477,045,1
19478,045,1
19479,045,1
19480,045,1
19481,045,1
19482,045,1
19483,045,1
19484,045,1
19485,045,1
19486,045,1
19487,045,1
19488,045,1
19489,045,1
19490,045,1
19491,045,1
19492,045,1
19493,045,1
19494,045,1
19495,045,1
19496,045,1
19497,045,1
19498,045,1
19499,045,1
19500,045,1
19501,045,1
19502,045,1
19503,045,1
19504,045,1
19505,045,1
19506,045,1
19507,046,1
19508,046,1
19509,046,1
19510,046,1
19511,046,1
19512,046,1
19513,046,1
19514,046,1
19515,046,1
19516,046,1
19517,046,1
19518,046,1
19519,046,1
19520,046,1
19521,046,1
19522,046,1
19523,046,1
19524,046,1
19525,046,1
19526,046,1
19527,046,1
19528,046,1
19529,046,1
19530,046,1
19531,046,1
19532,046,1
19533,046,1
19534,046,1
19535,046,1
19536,046,1
19537,046,1
19538,046,1
19539,046,1
19540,046,1
19541,046,1
19542,046,1
19543,046,1
19544,046,1
19545,046,1
19546,046,1
19547,046,1
19548,046,1
19549,046,1
19550,046,1
19551,046,1
19552,046,1
19553,046,1
19554,046,1
19555,046,1
19556,046,1
19557,046,1
19558,046,1
19559,046,1
19560,046,1
19561,046,1
19562,046,1
19563,046,1
19564,046,1
19565,046,1
19566,046,1
19567,046,1
19568,046,1
19569,046,1
19570,046,1
19571,046,1
19572,046,1
19573,046,1
19574,046,1
19575,046,1
19576,046,1
19577,046,1
19578,046,1
19579,046,1
19580,046,1
19581,046,1
19582,046,1
19583,046,1
19584,046,1
19585,046,1
19586,046,1
19587,046,1
19588,046,1
19589,046,1
19590,046,1
19591,046,1
19592,046,1
19593,046,1
19594,046,1
19595,046,1
19596,046,1
19597,046,1
19598,046,1
19599,046,1
19600,046,1
19601,046,1
19602,046,1
19603,046,1
19604,046,1
19605,046,1
19606,046,1
19607,046,1
19608,046,1
19609,046,1
19610,046,1
19611,046,1
19612,046,1
19613,046,1
19614,046,1
19615,046,1
19616,046,1
19617,046,1
19618,046,1
19619,046,1
19620,046,1
19621,046,1
19622,046,1
19623,046,1
19624,046,1
19625,046,1
19626,046,1
19627,046,1
19628,046,1
19629,046,1
19630,046,1
19631,046,1
19632,046,1
19633,046,1
19634,046,1
19635,046,1
19636,046,1
19637,046,1
19638,046,1
19639,046,1
19640,046,1
19641,046,1
19642,046,1
19643,046,1
19644,046,1
19645,046,1
19646,046,1
19647,046,1
19648,046,1
19649,046,1
19650,046,1
19651,046,1
19652,046,1
19653,046,1
19654,046,1
19655,046,1
19656,046,1
19657,046,1
19658,046,1
19659,046,1
19660,046,1
19661,046,1
19662,046,1
19663,046,1
19664,046,1
19665,046,1
19666,046,1
19667,046,1
19668,046,1
19669,046,1
19670,046,1
19671,046,1
19672,046,1
19673,046,1
19674,046,1
19675,046,1
19676,046,1
19677,046,1
19678,046,1
19679,046,1
19680,046,1
19681,046,1
19682,046,1
19683,046,1
19684,046,1
19685,046,1
19686,046,1
19687,046,1
19688,046,1
19689,046,1
19690,046,1
19691,046,1
19692,046,1
19693,046,1
19694,046,1
19695,046,1
19696,046,1
19697,046,1
19698,046,1
19699,046,1
19700,046,1
19701,047,1
19702,047,1
19703,047,1
19704,047,1
19705,047,1
19706,047,1
19707,047,1
19708,047,1
19709,047,1
19710,047,1
19711,047,1
19712,047,1
19713,047,1
19714,047,1
19715,047,1
19716,047,1
19717,047,1
19718,047,1
19719,047,1
19720,047,1
19721,047,1
19722,047,1
19723,047,1
19724,047,1
19725,047,1
19726,047,1
19727,047,1
19728,047,1
19729,047,1
19730,047,1
19731,047,1
19732,047,1
19733,047,1
19734,047,1
19735,047,1
19736,047,1
19737,047,1
19738,047,1
19739,047,1
19740,047,1
19741,047,1
19742,047,1
19743,047,1
19744,047,1
19745,047,1
19746,047,1
19747,047,1
19748,047,1
19749,047,1
19750,047,1
19751,047,1
19752,047,1
19753,047,1
19754,047,1
19755,047,1
19756,047,1
19757,047,1
19758,047,1
19759,047,1
19760,047,1
19761,047,1
19762,047,1
19763,047,1
19764,047,1
19765,047,1
19766,047,1
19767,047,1
19768,047,1
19769,047,1
19770,047,1
19771,047,1
19772,047,1
19773,047,1
19774,047,1
19775,047,1
19776,047,1
19777,047,1
19778,047,1
19779,047,1
19780,047,1
19781,047,1
19782,047,1
19783,047,1
19784,047,1
19785,047,1
19786,047,1
19787,047,1
19788,047,1
19789,047,1
19790,047,1
19791,047,1
19792,047,1
19793,047,1
19794,047,1
19795,047,1
19796,047,1
19797,047,1
19798,047,1
19799,047,1
19800,047,1
19801,047,1
19802,047,1
19803,047,1
19804,047,1
19805,047,1
19806,047,1
19807,047,1
19808,047,1
19809,047,1
19810,047,1
19811,047,1
19812,047,1
19813,047,1
19814,047,1
19815,047,1
19816,047,1
19817,047,1
19818,047,1
19819,047,1
19820,047,1
19821,047,1
19822,047,1
19823,047,1
19824,047,1
19825,047,1
19826,047,1
19827,047,1
19828,047,1
19829,047,1
19830,047,1
19831,047,1
19832,047,1
19833,047,1
19834,047,1
19835,047,1
19836,047,1
19837,047,1
19838,047,1
19839,047,1
19840,047,1
19841,047,1
19842,047,1
19843,047,1
19844,047,1
19845,047,1
19846,047,1
19847,047,1
19848,047,1
19849,047,1
19850,047,1
19851,047,1
19852,047,1
19853,047,1
19854,047,1
19855,047,1
19856,047,1
19857,047,1
19858,047,1
19859,047,1
19860,047,1
19861,047,1
19862,047,1
19863,047,1
19864,047,1
19865,047,1
19866,047,1
19867,047,1
19868,047,1
19869,047,1
19870,047,1
19871,047,1
19872,047,1
19873,047,1
19874,047,1
19875,047,1
19876,047,1
19877,047,1
19878,047,1
19879,047,1
19880,047,1
19881,047,1
19882,047,1
19883,047,1
19884,047,1
19885,047,1
19886,047,1
19887,047,1
19888,047,1
19889,047,1
19890,047,1
19891,047,1
19892,047,1
19893,047,1
19894,047,1
19895,047,1
19896,047,1
19897,047,1
19898,047,1
19899,047,1
19900,047,1
19901,047,1
19902,047,1
19903,047,1
19904,047,1
19905,047,1
19906,047,1
19907,047,1
19908,047,1
19909,047,1
19910,047,1
19911,047,1
19912,047,1
19913,047,1
19914,047,1
19915,047,1
19916,047,1
19917,047,1
19918,047,1
19919,047,1
19920,047,1
19921,047,1
19922,047,1
19923,047,1
19924,047,1
19925,047,1
19926,047,1
19927,047,1
19928,047,1
19929,047,1
19930,047,1
19931,047,1
19932,047,1
19933,047,1
19934,047,1
19935,047,1
19936,047,1
19937,047,1
19938,047,1
19939,047,1
19940,047,1
19941,047,1
19942,047,1
19943,047,1
19944,047,1
19945,047,1
19946,047,1
19947,047,1
19948,047,1
19949,047,1
19950,047,1
19951,047,1
19952,047,1
19953,047,1
19954,047,1
19955,047,1
19956,047,1
19957,047,1
19958,047,1
19959,047,1
19960,047,1
19961,047,1
19962,047,1
19963,047,1
19964,047,1
19965,047,1
19966,047,1
19967,047,1
19968,047,1
19969,047,1
19970,047,1
19971,047,1
19972,047,1
19973,047,1
19974,047,1
19975,047,1
19976,047,1
19977,047,1
19978,047,1
19979,047,1
19980,047,1
19981,047,1
19982,047,1
19983,047,1
19984,047,1
19985,047,1
19986,047,1
19987,047,1
19988,047,1
19989,047,1
19990,047,1
19991,047,1
19992,047,1
19993,047,1
19994,047,1
19995,047,1
19996,047,1
19997,047,1
19998,047,1
19999,047,1
20000,047,1
20001,047,1
20002,047,1
20003,047,1
20004,047,1
20005,047,1
20006,047,1
20007,047,1
20008,047,1
20009,047,1
20010,047,1
20011,047,1
20012,047,1
20013,047,1
20014,047,1
20015,047,1
20016,047,1
20017,047,1
20018,047,1
20019,047,1
20020,047,1
20021,047,1
20022,047,1
20023,047,1
20024,047,1
20025,047,1
20026,047,1
20027,047,1
20028,047,1
20029,047,1
20030,047,1
20031,047,1
20032,047,1
20033,047,1
20034,047,1
20035,047,1
20036,047,1
20037,047,1
20038,047,1
20039,047,1
20040,047,1
20041,047,1
20042,047,1
20043,047,1
20044,047,1
20045,047,1
20046,047,1
20047,047,1
20048,047,1
20049,047,1
20050,047,1
20051,047,1
20052,047,1
20053,047,1
20054,047,1
20055,047,1
20056,047,1
20057,047,1
20058,047,1
20059,047,1
20060,047,1
20061,047,1
20062,047,1
20063,047,1
20064,047,1
20065,047,1
20066,047,1
20067,047,1
20068,047,1
20069,047,1
20070,047,1
20071,047,1
20072,047,1
20073,047,1
20074,047,1
20075,047,1
20076,047,1
20077,047,1
20078,047,1
20079,047,1
20080,047,1
20081,047,1
20082,047,1
20083,047,1
20084,047,1
20085,047,1
20086,047,1
20087,047,1
20088,047,1
20089,047,1
20090,047,1
20091,047,1
20092,047,1
20093,047,1
20094,048,0
20095,048,0
20096,048,0
20097,048,0
20098,048,0
20099,048,0
20100,048,0
20101,048,0
20102,048,0
20103,048,0
20104,048,0
20105,048,0
20106,048,0
20107,048,0
20108,048,0
20109,048,0
20110,048,0
20111,048,0
20112,048,0
20113,048,0
20114,048,0
20115,048,0
20116,048,0
20117,048,0
20118,048,0
20119,048,0
20120,048,0
20121,048,0
20122,048,0
20123,048,0
20124,048,0
20125,048,0
20126,048,0
20127,048,0
20128,048,0
20129,048,0
20130,048,0
20131,048,0
20132,048,0
20133,048,0
20134,048,0
20135,048,0
20136,048,0
20137,048,0
20138,048,0
20139,048,0
20140,048,0
20141,048,0
20142,048,0
20143,048,0
20144,048,0
20145,048,0
20146,048,0
20147,048,0
20148,048,0
20149,048,0
20150,048,0
20151,048,0
20152,048,0
20153,048,0
20154,048,0
20155,048,0
20156,048,0
20157,048,0
20158,048,0
20159,048,0
20160,048,0
20161,048,0
20162,048,0
20163,048,0
20164,048,0
20165,048,0
20166,048,0
20167,048,0
20168,048,0
20169,048,0
20170,048,0
20171,048,0
20172,048,0
20173,048,0
20174,048,0
20175,048,0
20176,048,0
20177,048,0
20178,048,0
20179,048,0
20180,048,0
20181,048,0
20182,048,0
20183,048,0
20184,048,0
20185,048,0
20186,048,0
20187,048,0
20188,048,0
20189,048,0
20190,048,0
20191,048,0
20192,048,0
20193,048,0
20194,048,0
20195,048,0
20196,048,0
20197,048,0
20198,048,0
20199,048,0
20200,048,0
20201,048,0
20202,048,0
20203,048,0
20204,048,0
20205,048,0
20206,048,0
20207,048,0
20208,048,0
20209,048,0
20210,048,0
20211,048,0
20212,048,0
20213,048,0
20214,048,0
20215,048,0
20216,048,0
20217,048,0
20218,048,0
20219,048,0
20220,048,0
20221,048,0
20222,048,0
20223,048,0
20224,048,0
20225,048,0
20226,048,0
20227,048,0
20228,048,0
20229,048,0
20230,048,0
20231,048,0
20232,048,0
20233,048,0
20234,048,0
20235,048,0
20236,048,0
20237,048,0
20238,048,0
20239,048,0
20240,048,0
20241,048,0
20242,048,0
20243,048,0
20244,048,0
20245,048,0
20246,048,0
20247,048,0
20248,048,0
20249,048,0
20250,048,0
20251,048,0
20252,048,0
20253,048,0
20254,048,0
20255,048,0
20256,048,0
20257,048,0
20258,048,0
20259,048,0
20260,048,0
20261,048,0
20262,048,0
20263,048,0
20264,048,0
20265,048,0
20266,048,0
20267,048,0
20268,048,0
20269,048,0
20270,048,0
20271,048,0
20272,048,0
20273,048,0
20274,048,0
20275,048,0
20276,048,0
20277,048,0
20278,048,0
20279,048,0
20280,048,0
20281,048,0
20282,048,0
20283,048,0
20284,048,0
20285,048,0
20286,048,0
20287,048,0
20288,048,0
20289,048,0
20290,048,0
20291,048,0
20292,048,0
20293,048,0
20294,048,0
20295,048,0
20296,048,0
20297,048,0
20298,048,0
20299,048,0
20300,048,0
20301,048,0
20302,048,0
20303,048,0
20304,048,0
20305,048,0
20306,048,0
20307,048,0
20308,048,0
20309,048,0
20310,048,0
20311,048,0
20312,048,0
20313,048,0
20314,048,0
20315,048,0
20316,048,0
20317,048,0
20318,048,0
20319,048,0
20320,048,0
20321,048,0
20322,048,0
20323,048,0
20324,048,0
20325,048,0
20326,048,0
20327,048,0
20328,048,0
20329,048,0
20330,048,0
20331,048,0
20332,048,0
20333,048,0
20334,048,0
20335,048,0
20336,048,0
20337,048,0
20338,048,0
20339,048,0
20340,048,0
20341,048,0
20342,048,0
20343,048,0
20344,048,0
20345,048,0
20346,048,0
20347,048,0
20348,048,0
20349,048,0
20350,048,0
20351,048,0
20352,048,0
20353,048,0
20354,048,0
20355,048,0
20356,048,0
20357,048,0
20358,048,0
20359,048,0
20360,048,0
20361,048,0
20362,048,0
20363,048,0
20364,048,0
20365,048,0
20366,048,0
20367,048,0
20368,048,0
20369,048,0
20370,048,0
20371,048,0
20372,048,0
20373,048,0
20374,048,0
20375,048,0
20376,048,0
20377,048,0
20378,048,0
20379,048,0
20380,048,0
20381,048,0
20382,048,0
20383,048,0
20384,048,0
20385,048,0
20386,048,0
20387,048,0
